10;Pia;ADV;alileta;VERB;sindano;NOUN;ambayo;PRON;ilikuwa;VERB;sehemu;NOUN;ya;CONJ;mahari;NOUN;aliyoleta;VERB;
10;Pia;ADV;aliweza;VERB;kuoga;VERB;kutumia;VERB;mkonga;NOUN;wake;PRON;wakati;NOUN;wa;CONJ;joto;NOUN;
10;Pia;ADV;waliuza;VERB;plastiki;NOUN;vyuma;NOUN;chupa;NOUN;na;CONJ;magazeti;NOUN;makuu;ADJ;kuu;ADJ;
10;Punde;ADV;tu;ADV;manyunyu;NOUN;yaligeuka;VERB;na;CONJ;kuwa;VERB;mvua;NOUN;kubwa;ADJ;iliyomwagika;VERB;
10;Sayari;NOUN;Jua;NOUN;ya;CONJ;saba;ADJ;ilikuwa;VERB;imejificha;VERB;nyuma;NOUN;ya;CONJ;mlima;NOUN;
10;Shamba;NOUN;la;CONJ;bwana;NOUN;wangu;PRON;liko;VERB;mbali;ADV;na;CONJ;limejaa;VERB;mawe;NOUN;
10;Siafu;NOUN;Mdogo;ADJ;alijaribu;VERB;kujishikilia;VERB;kwenye;ADP;nyasi;NOUN;kavu;ADJ;zilizokuwa;VERB;zikielea;VERB;
10;Siafu;NOUN;Mdogo;ADJ;aliruka;VERB;juu;ADV;ya;CONJ;tawi;NOUN;na;CONJ;Njiwa;NOUN;akamwokoa;VERB;
10;Siku;NOUN;moja;ADJ;Sungura;NOUN;alimtembelea;VERB;Jimbi;NOUN;na;CONJ;familia;NOUN;yake;PRON;usiku;NOUN;
10;Sungura;NOUN;alimwonea;VERB;Kima;NOUN;wivu;ADJ;kwa;ADP;kuwa;VERB;na;ADV;mkia;NOUN;mrefu;ADJ;
10;Tangu;ADP;siku;NOUN;hiyo;PRON;mimi;PRON;na;CONJ;Kiki;NOUN;tumekuwa;VERB;waangalifu;NOUN;zaidi;ADV;
10;Tomaso;NOUN;alikuwa;VERB;na;ADV;nia;NOUN;nzuri;ADJ;mvumilivu;NOUN;na;CONJ;mwenye;PRON;heshima;NOUN;
10;Trevor;NOUN;ningependa;VERB;kuolewa;VERB;nawe;PRON;hata;ADV;kama;ADV;wewe;PRON;ni;VERB;maskini;NOUN;
10;Tukiwa;VERB;njiani;NOUN;tuliwaona;VERB;watoto;NOUN;wenzetu;NOUN;wakicheza;VERB;mpira;NOUN;wa;CONJ;miguu;NOUN;
10;Tulikubaliana;VERB;kufanya;VERB;bidii;NOUN;katika;ADP;masomo;NOUN;yetu;PRON;na;CONJ;kufuzu;VERB;vyema;ADV;
10;Tuliogelea;VERB;kwa;ADP;muda;NOUN;mrefu;ADJ;na;CONJ;kusahau;VERB;kuwa;CONJ;muda;NOUN;ulipita;VERB;
10;Tuliweka;VERB;miguu;NOUN;yetu;PRON;ndani;ADV;ya;CONJ;mto;NOUN;kuifanya;VERB;iwe;VERB;baridi;NOUN;
10;Tunatengeneza;VERB;fagio;NOUN;na;CONJ;kusuka;VERB;mikeka;NOUN;kutumia;VERB;majani;NOUN;ya;CONJ;mtende;NOUN;
10;Vikki;NOUN;alikuwa;VERB;mmoja;ADJ;wa;CONJ;kindi;NOUN;aliyependa;VERB;kuongea;VERB;mambo;NOUN;makubwa;ADJ;
10;Vilevile;PRON;kulikuwa;VERB;na;ADV;vita;NOUN;baina;ADV;yao;PRON;na;CONJ;makundi;NOUN;mengine;ADJ;
10;Wakati;NOUN;alikuwa;VERB;amemaliza;VERB;kuchonga;VERB;sanamu;NOUN;aliigusa;VERB;macho;NOUN;ikaanza;VERB;kuona;VERB;
10;Walienda;VERB;katika;ADP;shamba;NOUN;la;CONJ;wenyewe;PRON;na;CONJ;kuanza;VERB;kula;VERB;mahindi;NOUN;
10;Wanamwogopa;VERB;kwa;ADP;sababu;NOUN;yeye;PRON;hupigana;VERB;kwa;ADP;pembe;NOUN;yake;PRON;moja;ADJ;
10;Wanyama;NOUN;wengine;ADJ;waliuruka;VERB;moto;NOUN;salama;ADV;mmoja;ADJ;baada;ADV;ya;CONJ;mwingine;ADJ;
